RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
10/22/16,14:10:18,Pixoboo Rhynyx,819.52,56,30.37,79,113.1,4.5,6:20:00,17:54:00
10/22/16,14:05:18,Trilia Oloo Yacero,861.2,56,30.37,78,60.85,5.62,6:20:00,17:54:00
10/22/16,14:00:17,DabZ Rhybox Quamba,860.88,55,30.37,76,78.93,3.37,6:20:00,17:54:00
10/22/16,13:55:21,Wikido Jaxnation,870.19,56,30.37,77,55.35,4.5,6:20:00,17:54:00
10/22/16,13:50:17,Buzzbean Feedspan,878.97,57,30.38,76,32.72,6.75,6:20:00,17:54:00
10/22/16,13:45:18,Twitterbridge Photolist Twiyo,866.88,56,30.37,73,42.27,4.5,6:20:00,17:54:00
10/22/16,13:40:18,BlogXS Eazzy Oozz,892.21,57,30.38,70,12.21,3.37,6:20:00,17:54:00
10/22/16,13:35:18,Realmix Divanoodle Youbridge,854.19,56,30.38,69,156.34,7.87,6:20:00,17:54:00
10/22/16,13:30:24,Skajo Skinder Riffpedia,908.88,57,30.38,69,82.04,5.62,6:20:00,17:54:00
10/22/16,13:25:19,Yombu Livetube,920.12,56,30.38,73,80.16,7.87,6:20:00,17:54:00
10/22/16,13:20:18,Realcube Realpoint,926.69,56,30.38,72,21.02,3.37,6:20:00,17:54:00
10/22/16,13:15:18,Kwideo Yodo,930.88,56,30.39,65,76.24,4.5,6:20:00,17:54:00
10/22/16,13:10:18,Janyx Fivebridge Skaboo,945.03,56,30.39,69,67.69,2.25,6:20:00,17:54:00
10/22/16,13:05:18,Thoughtsphere Mymm Fivebridge,944.03,56,30.39,66,68.24,7.87,6:20:00,17:54:00
10/22/16,13:00:17,Quatz Dynabox Oyoba,956.06,56,30.39,67,113.55,2.25,6:20:00,17:54:00
10/22/16,12:55:17,Babbleset Oyoba,960.92,57,30.39,63,359.91,5.62,6:20:00,17:54:00
10/22/16,12:50:17,Demizz Dabtype,962.52,57,30.39,56,127.91,6.75,6:20:00,17:54:00
10/22/16,12:45:18,Kwimbee Shuffledrive,969.87,57,30.39,62,106.63,11.25,6:20:00,17:54:00
10/22/16,12:40:17,Dablist Skinder,972.02,57,30.39,53,157.63,3.37,6:20:00,17:54:00
10/22/16,12:35:18,Riffpedia Minyx,979.83,57,30.4,55,135.42,3.37,6:20:00,17:54:00
10/22/16,12:30:18,Blognation Quatz,980.34,56,30.4,59,136.28,9,6:20:00,17:54:00
10/22/16,12:25:18,Brightbean Yakijo,983.37,56,30.4,62,70.46,6.75,6:20:00,17:54:00
10/22/16,12:20:19,Gigabox Feedspan,984.4,56,30.4,71,58.38,3.37,6:20:00,17:54:00
10/22/16,12:15:18,Aivee Jabberbean,979.48,57,30.4,66,97.19,5.62,6:20:00,17:54:00
10/22/16,12:10:20,Brainsphere Yotz,987.02,57,30.4,62,44.16,5.62,6:20:00,17:54:00
10/22/16,12:05:18,Zoomzone Quimba,988.93,56,30.4,69,116.52,7.87,6:20:00,17:54:00
10/22/16,12:00:17,Youtags Cogilith,984.86,56,30.4,68,32.53,10.12,6:20:00,17:54:00
10/22/16,11:55:18,Jayo Gigabox,982.99,57,30.41,72,66.1,7.87,6:20:00,17:54:00
10/22/16,11:50:18,Einti Twinder,986.11,57,30.41,62,53.31,4.5,6:20:00,17:54:00
10/22/16,11:45:18,Wikivu Tambee,978.62,57,30.41,55,132.39,6.75,6:20:00,17:54:00
10/22/16,11:40:20,Voomm Zava,963.72,57,30.41,57,22.36,4.5,6:20:00,17:54:00
10/22/16,11:35:18,Zoomzone Quimba,971.43,58,30.41,54,7.24,3.37,6:20:00,17:54:00
10/22/16,11:30:17,Skyble Yata Kaymbo,971.48,58,30.41,51,123.52,7.87,6:20:00,17:54:00
10/22/16,11:25:18,Quinu Yamia Shufflebeat,967.35,57,30.41,46,150.02,4.5,6:20:00,17:54:00
10/22/16,11:20:18,Tazzy Rhynoodle,960.66,57,30.41,47,54.19,2.25,6:20:00,17:54:00
10/22/16,11:15:18,Twinte Flashset,956.4,57,30.42,49,66.43,7.87,6:20:00,17:54:00
10/22/16,11:10:18,Realcube Yamia Skinder,951.43,57,30.42,40,106.84,13.5,6:20:00,17:54:00
10/22/16,11:05:18,Thoughtsphere Mymm Fivebridge,943.48,56,30.42,57,150.34,3.37,6:20:00,17:54:00
10/22/16,11:00:18,Yata Quatz Ainyx,930.91,56,30.42,53,72.36,5.62,6:20:00,17:54:00
10/22/16,10:55:18,Rhyloo Yodo,929.05,57,30.42,71,91.47,5.62,6:20:00,17:54:00
10/22/16,10:50:19,Topdrive Demivee,924.83,56,30.42,69,124.5,4.5,6:20:00,17:54:00
10/22/16,10:45:18,Livepath Jayo Youtags,913.54,55,30.42,62,94.21,2.25,6:20:00,17:54:00
10/22/16,10:40:19,Viva Cogidoo Roomm,893.58,55,30.42,62,351.97,3.37,6:20:00,17:54:00
10/22/16,10:35:17,Jabbersphere Jabbercube Brainsphere,896.39,54,30.42,79,125.21,1.12,6:20:00,17:54:00
10/22/16,10:30:18,Devpulse Edgepulse Eimbee,887.6,55,30.42,78,80.55,5.62,6:20:00,17:54:00
10/22/16,10:25:20,Aivee Browsetype,877.56,54,30.42,71,134.44,3.37,6:20:00,17:54:00
10/22/16,10:20:19,Jayo Rhycero,865.51,53,30.42,86,52.8,7.87,6:20:00,17:54:00
10/22/16,10:15:18,Eadel Blogpad,852.05,52,30.42,101,133.97,3.37,6:20:00,17:54:00
10/22/16,10:10:18,Skyba InnoZ,837.01,51,30.42,102,139.18,7.87,6:20:00,17:54:00
10/22/16,10:05:17,Linkbuzz Npath,824.38,51,30.42,102,115.52,6.75,6:20:00,17:54:00
10/22/16,10:00:20,Topicblab Zoozzy,645.36,51,30.42,102,175.99,1.12,6:20:00,17:54:00
10/22/16,9:55:18,Oyonder Meedoo Oyoyo,809.31,51,30.42,102,124.26,7.87,6:20:00,17:54:00
10/22/16,9:50:18,Trudoo Yoveo Rhycero,626.62,51,30.42,102,73.41,6.75,6:20:00,17:54:00
10/22/16,9:45:18,Meevee Wordify,594.85,51,30.42,103,71.58,4.5,6:20:00,17:54:00
10/22/16,9:40:21,Lajo Chatterbridge,738.26,50,30.42,102,136.8,9,6:20:00,17:54:00
10/22/16,9:35:18,Yozio Agimba,675.59,50,30.42,102,138.39,5.62,6:20:00,17:54:00
10/22/16,9:30:18,Trilia Dabvine Mycat,516.7,50,30.42,102,83.08,4.5,6:20:00,17:54:00
10/22/16,9:25:18,Yodo Jabbersphere Devshare,694.2,50,30.42,102,131.61,5.62,6:20:00,17:54:00
10/22/16,9:20:18,Browsedrive Voonix Kazu,677.21,50,30.42,102,82.81,5.62,6:20:00,17:54:00
10/22/16,9:15:18,Livepath Jayo Youtags,225.26,49,30.42,102,100.84,5.62,6:20:00,17:54:00
10/22/16,9:10:18,Ozu Skinder,516.93,49,30.42,102,144.27,3.37,6:20:00,17:54:00
10/22/16,9:05:18,Skipstorm Tagcat:Gevee,285.1,49,30.42,102,67.75,5.62,6:20:00,17:54:00
10/22/16,9:00:21,Janyx Twimm Fivebridge,322.99,49,30.42,102,115.63,2.25,6:20:00,17:54:00
10/22/16,8:55:18,Lajo Dabshots Voolia,430.01,48,30.42,102,125.95,7.87,6:20:00,17:54:00
10/22/16,8:50:20,Demivee Chatterbridge,229.96,48,30.42,102,81.2,5.62,6:20:00,17:54:00
10/22/16,8:45:17,Twimm Quatz Youopia,272.59,48,30.43,102,70.73,10.12,6:20:00,17:54:00
10/22/16,8:40:18,"Jatri ""Flashpoint"" Voonyx",388.87,48,30.42,102,80.68,6.75,6:20:00,17:54:00
10/22/16,8:35:20,Avamm Eidel Edgeify,407,48,30.42,102,45.41,4.5,6:20:00,17:54:00
10/22/16,8:30:20,Quinu Yamia Dabvine,392.12,48,30.42,102,87.17,4.5,6:20:00,17:54:00
10/22/16,8:25:17,Mita Kimia,219.22,48,30.42,102,70.74,6.75,6:20:00,17:54:00
10/22/16,8:20:17,Dabshots Demivee,280.28,48,30.42,102,73.83,5.62,6:20:00,17:54:00
10/22/16,8:15:20,Gabcube Lazzy,232.63,48,30.42,102,86.37,4.5,6:20:00,17:54:00
10/22/16,8:10:18,Wikivu Tambee,160.92,48,30.42,102,90.57,5.62,6:20:00,17:54:00
10/22/16,8:05:19,Twimm Mudo Jetpulse,234.8,48,30.42,102,86.67,4.5,6:20:00,17:54:00
10/22/16,8:00:17,Skipstorm Meemm Buzzster,184.83,48,30.42,102,137.06,5.62,6:20:00,17:54:00
10/22/16,7:55:17,Livetube Blogtag,152.22,48,30.42,102,66.85,5.62,6:20:00,17:54:00
10/22/16,7:50:18,Babbleset Oyoba,148.39,47,30.42,102,155.61,7.87,6:20:00,17:54:00
10/22/16,7:45:18,Thoughtstorm Dabvine,119.37,47,30.42,102,123.98,3.37,6:20:00,17:54:00
10/22/16,7:40:18,Livetube Babbleset,100.79,47,30.42,102,54.89,11.25,6:20:00,17:54:00
10/22/16,7:35:20,Kamba Tanoodle,78.02,48,30.42,102,57.03,6.75,6:20:00,17:54:00
10/22/16,7:30:17,Tambee Rooxo Cogibox,88.48,48,30.42,102,83.64,3.37,6:20:00,17:54:00
10/22/16,7:25:18,Zooveo Vimbo Eimbee,64.2,48,30.41,102,118.46,1.12,6:20:00,17:54:00
10/22/16,7:20:20,Buzzbean Jabbercube,79.72,48,30.41,102,121.12,2.25,6:20:00,17:54:00
10/22/16,7:15:18,Oba JumpXS Eadel,70.35,48,30.42,102,139.71,1.12,6:20:00,17:54:00
10/22/16,7:10:20,Riffpedia Minyx,70.39,48,30.41,102,134.81,4.5,6:20:00,17:54:00
10/22/16,7:05:20,Realcube Twimm,70.21,48,30.41,102,71.87,6.75,6:20:00,17:54:00
10/22/16,7:00:20,Quire Omba,43.54,48,30.41,102,90.18,2.25,6:20:00,17:54:00
10/22/16,6:55:17,Linkbuzz Npath,39.79,48,30.41,102,54.1,3.37,6:20:00,17:54:00
10/22/16,6:50:18,Ozu Skinder,29.51,48,30.41,102,109.45,2.25,6:20:00,17:54:00
10/22/16,6:45:20,Yoveo Gigazoom,21.75,48,30.41,102,111.36,4.5,6:20:00,17:54:00
10/22/16,6:40:18,Linkbridge Flashspan,17.58,48,30.41,102,85.65,1.12,6:20:00,17:54:00
10/22/16,6:35:17,Yodo Jabbersphere Devshare,11.44,48,30.41,102,126.87,5.62,6:20:00,17:54:00
10/22/16,6:30:17,Voonix Jabberstorm,7.83,48,30.41,102,65.09,2.25,6:20:00,17:54:00
10/22/16,6:25:17,Omba Livefish Twinte,6.23,48,30.41,102,65.63,2.25,6:20:00,17:54:00
10/22/16,6:20:17,Linklinks Devcast Yodel,4.82,48,30.41,102,57.12,4.5,6:20:00,17:54:00
10/22/16,6:15:17,Flashspan Livetube,3.33,48,30.41,102,81.89,2.25,6:20:00,17:54:00
10/22/16,6:10:18,Zooveo Vimbo Eimbee,2.02,48,30.41,102,56.39,5.62,6:20:00,17:54:00
10/22/16,6:05:18,Jaloo Jatri Jaxworks,1.23,48,30.4,102,60.73,4.5,6:20:00,17:54:00
10/22/16,6:00:18,Camido Topiclounge,1.19,48,30.4,102,83.16,4.5,6:20:00,17:54:00
10/22/16,5:55:20,Podcat Jabberstorm,1.24,49,30.4,102,70.69,5.62,6:20:00,17:54:00
10/22/16,5:50:18,Wikido Meetz,1.23,49,30.4,102,82.08,4.5,6:20:00,17:54:00
10/22/16,5:45:20,Vipe Omba,1.23,49,30.4,102,47.04,2.25,6:20:00,17:54:00
10/22/16,5:40:18,Trilia Oloo Yacero,1.22,49,30.4,102,87.91,2.25,6:20:00,17:54:00
10/22/16,5:35:18,Trupe Jazzy,1.23,49,30.4,102,135.03,1.12,6:20:00,17:54:00
10/22/16,5:30:17,Centizu Flipbug,1.24,49,30.4,102,90.54,2.25,6:20:00,17:54:00
10/22/16,5:25:18,Jabbersphere Jabbercube Brainsphere,1.23,49,30.4,102,88.59,2.25,6:20:00,17:54:00
10/22/16,5:20:18,Buzzshare Oyondu Oyoyo,1.2,49,30.4,102,83.19,3.37,6:20:00,17:54:00
10/22/16,5:15:17,Demivee Thoughtbridge,1.21,49,30.4,102,7.96,3.37,6:20:00,17:54:00
10/22/16,5:10:18,Vipe Leexo,1.22,49,30.4,102,348.35,2.25,6:20:00,17:54:00
10/22/16,5:05:20,Zoonder Fivechat Babbleblab,1.23,49,30.4,102,68.46,6.75,6:20:00,17:54:00
10/22/16,5:00:20,Leenti Dabshots Roomm,1.23,49,30.4,102,36.82,2.25,6:20:00,17:54:00
10/22/16,4:55:17,Trilith Aibox,1.2,49,30.4,102,113.57,4.5,6:20:00,17:54:00
10/22/16,4:50:18,Thoughtsphere Mymm Fivebridge,1.22,49,30.4,102,96.12,2.25,6:20:00,17:54:00
10/22/16,4:45:20,Viva Flipopia,1.24,49,30.4,102,70.62,2.25,6:20:00,17:54:00
10/22/16,4:40:19,Kayveo Avamm Topicstorm,1.2,49,30.4,102,100.68,5.62,6:20:00,17:54:00
10/22/16,4:35:17,Voolith Dynava Zoombeat,1.23,49,30.4,102,46.14,5.62,6:20:00,17:54:00
10/22/16,4:30:18,Blognation Quatz,1.22,49,30.4,102,68.19,7.87,6:20:00,17:54:00
10/22/16,4:25:17,Wikizz Topicstorm,1.24,49,30.4,102,117.63,4.5,6:20:00,17:54:00
10/22/16,4:20:18,Buzzshare Twinder Photobug,1.21,49,30.4,102,123.33,5.62,6:20:00,17:54:00
10/22/16,4:15:18,Blogspan Skiba,1.21,49,30.4,102,53.64,3.37,6:20:00,17:54:00
10/22/16,4:10:19,Tagchat Lazzy,1.23,49,30.4,102,93.97,2.25,6:20:00,17:54:00
10/22/16,4:05:17,Twimm Zoozzy Blogpad,1.25,49,30.4,102,132.85,2.25,6:20:00,17:54:00
10/22/16,4:00:17,Devpulse Edgepulse Eimbee,1.26,49,30.4,102,144.69,2.25,6:20:00,17:54:00
10/22/16,3:55:18,Dabshots Ntag Linkbuzz,1.2,49,30.4,102,111.43,4.5,6:20:00,17:54:00
10/22/16,3:50:17,Bubblebox Brainbox,1.2,49,30.4,102,99.88,3.37,6:20:00,17:54:00
10/22/16,3:45:18,Fatz Yoveo Eimbee,1.19,49,30.4,102,132.61,7.87,6:20:00,17:54:00
10/22/16,3:40:17,Quatz Dynabox Oyoba,1.24,49,30.4,102,117.54,2.25,6:20:00,17:54:00
10/22/16,3:35:17,Realcube Realpoint,1.22,49,30.4,102,152.18,4.5,6:20:00,17:54:00
10/22/16,3:30:17,Kayveo Oloo Trupe,1.19,48,30.4,102,105.88,2.25,6:20:00,17:54:00
10/22/16,3:25:17,Roomm Skiptube,1.19,48,30.4,102,129.31,6.75,6:20:00,17:54:00
10/22/16,3:20:18,Skyble Yata Kaymbo,1.23,48,30.4,102,127.58,6.75,6:20:00,17:54:00
10/22/16,3:15:18,Rhyloo Cogibox Kamba,1.24,48,30.4,102,127.98,6.75,6:20:00,17:54:00
10/22/16,3:10:18,Shufflebeat Youfeed,1.23,48,30.4,102,109.23,4.5,6:20:00,17:54:00
10/22/16,3:05:17,Quire Omba,1.21,48,30.4,102,172.03,4.5,6:20:00,17:54:00
10/22/16,3:00:18,Skynoodle Trunyx,1.2,48,30.4,102,164.58,3.37,6:20:00,17:54:00
10/22/16,2:55:17,Talane Twimbo,1.24,48,30.4,102,161.85,3.37,6:20:00,17:54:00
10/22/16,2:50:19,Voomm Zava,1.23,48,30.4,102,153.98,3.37,6:20:00,17:54:00
10/22/16,2:45:18,Buzzshare Tavu JumpXS,1.23,48,30.4,102,153.16,2.25,6:20:00,17:54:00
10/22/16,2:40:18,Zazio Yakitri Photobug,1.21,48,30.4,102,128.2,2.25,6:20:00,17:54:00
10/22/16,2:35:18,Babbleset Centimia,1.2,48,30.41,102,93.57,2.25,6:20:00,17:54:00
10/22/16,2:30:17,Yata Quatz Ainyx,1.2,48,30.41,102,69.79,4.5,6:20:00,17:54:00
10/22/16,2:25:17,Zoonder Fivechat Babbleblab,1.21,48,30.41,102,83.12,1.12,6:20:00,17:54:00
10/22/16,2:20:20,Aivee Rhyloo,1.24,48,30.41,102,65.64,2.25,6:20:00,17:54:00
10/22/16,2:15:17,Centizu Flipbug,1.22,48,30.41,102,52.61,1.12,6:20:00,17:54:00
10/22/16,2:10:18,Browseblab Agimba,1.22,48,30.41,102,151.41,3.37,6:20:00,17:54:00
10/22/16,2:05:20,Yambee Kimia,1.23,48,30.42,102,36.34,3.37,6:20:00,17:54:00
10/22/16,2:00:21,Flashspan Skippad,1.22,48,30.42,102,94.82,1.12,6:20:00,17:54:00
10/22/16,1:55:17,Youspan Demimbu,1.2,48,30.42,102,154.41,5.62,6:20:00,17:54:00
10/22/16,1:50:21,Meembee Oozz,1.23,48,30.42,102,114.9,4.5,6:20:00,17:54:00
10/22/16,1:45:20,Gigazoom Muxo Youopia,1.23,48,30.42,102,119.12,3.37,6:20:00,17:54:00
10/22/16,1:40:18,Gabvine Twitterbeat,1.21,48,30.42,102,117.51,3.37,6:20:00,17:54:00
10/22/16,1:35:17,Devpulse Edgepulse Eimbee,1.22,48,30.42,102,106.95,5.62,6:20:00,17:54:00
10/22/16,1:30:18,Viva Cogidoo Roomm,1.23,48,30.42,102,131.93,3.37,6:20:00,17:54:00
10/22/16,1:25:17,Twitterbeat Yakidoo,1.22,48,30.42,102,125.05,2.25,6:20:00,17:54:00
10/22/16,1:20:17,Flashspan Skippad,1.23,48,30.42,102,108.57,0,6:20:00,17:54:00
10/22/16,1:15:20,Babbleset Centimia,1.21,48,30.42,102,68.98,0,6:20:00,17:54:00
10/22/16,1:10:17,Trilia Dabvine Mycat,1.21,48,30.43,101,102.57,1.12,6:20:00,17:54:00
10/22/16,1:05:17,Twitterwire Vitz,1.19,48,30.43,101,93.36,1.12,6:20:00,17:54:00
10/22/16,1:00:17,Ozu Skinder,1.21,47,30.43,101,107.33,5.62,6:20:00,17:54:00
10/22/16,0:55:19,Yata Izio,1.2,47,30.43,101,156.17,4.5,6:20:00,17:54:00
10/22/16,0:50:17,Oyope Twimm,1.21,47,30.43,101,166.73,3.37,6:20:00,17:54:00
10/22/16,0:45:17,Flipopia Brainlounge,1.21,47,30.43,101,155.77,2.25,6:20:00,17:54:00
10/22/16,0:40:17,Gabvine Twitterbeat,1.23,48,30.43,101,152.92,2.25,6:20:00,17:54:00
10/22/16,0:35:17,Trudeo Agimba,1.23,48,30.43,101,86.4,1.12,6:20:00,17:54:00
10/22/16,0:30:20,Skalith Flashspan,1.22,48,30.44,101,47.7,2.25,6:20:00,17:54:00
10/22/16,0:25:17,Realcube Twimm,1.24,48,30.44,101,72.66,6.75,6:20:00,17:54:00
10/22/16,0:20:17,Camido Topiclounge,1.22,48,30.44,101,73.3,3.37,6:20:00,17:54:00
10/22/16,0:15:19,Mymm Riffpedia Tavu,1.19,48,30.44,101,89.06,1.12,6:20:00,17:54:00
10/22/16,0:10:21,Tagtune Gabcube,1.19,48,30.44,101,26.58,2.25,6:20:00,17:54:00
10/22/16,0:00:17,Meeveo Camimbo,1.2,49,30.44,101,53.15,4.5,6:20:00,17:54:00
10/21/16,23:55:18,Skipstorm Snaptags,1.22,48,30.44,101,138.52,4.5,6:19:00,17:55:00
10/21/16,23:50:18,Gabcube Wordware Riffpedia,1.24,48,30.44,101,113.05,1.12,6:19:00,17:55:00
10/21/16,23:45:18,Jaloo Jatri Jaxworks,1.21,48,30.44,101,121.63,5.62,6:19:00,17:55:00
10/21/16,23:40:17,Realblab Blogpad Yoveo,1.19,48,30.44,101,197.76,3.37,6:19:00,17:55:00
10/21/16,23:35:19,Janyx Jetwire Yakijo,1.22,48,30.44,101,152.49,3.37,6:19:00,17:55:00
10/21/16,23:30:17,Minyx Plajo Yacero,1.21,48,30.44,101,182.59,4.5,6:19:00,17:55:00
10/21/16,23:25:18,Flashspan Livetube,1.19,47,30.44,101,157.32,4.5,6:19:00,17:55:00
10/21/16,23:20:17,Edgeify Brightdog,1.21,47,30.44,101,149.54,6.75,6:19:00,17:55:00
10/21/16,23:15:20,Jetwire Avamm Trupe,1.18,47,30.44,101,129.45,5.62,6:19:00,17:55:00
10/21/16,23:10:17,Jaloo Jatri Jaxworks,1.18,46,30.44,101,171.66,6.75,6:19:00,17:55:00
10/21/16,23:05:18,Wikivu Tambee,1.2,46,30.44,101,133.92,5.62,6:19:00,17:55:00
10/21/16,23:00:20,Wikizz Quimba,1.23,46,30.45,101,152.64,6.75,6:19:00,17:55:00
10/21/16,22:55:18,Skynoodle Trunyx,1.23,47,30.45,101,143,6.75,6:19:00,17:55:00
10/21/16,22:50:18,Zava Centizu Skimia,1.2,47,30.45,101,150.93,3.37,6:19:00,17:55:00
10/21/16,22:45:18,Dynabox Thoughtmix,1.23,47,30.45,101,158.26,6.75,6:19:00,17:55:00
10/21/16,22:40:18,Zoomzone Quimba,1.22,48,30.45,101,151.23,9,6:19:00,17:55:00
10/21/16,22:35:19,Kazio Devshare,1.21,48,30.45,101,125.64,5.62,6:19:00,17:55:00
10/21/16,22:30:20,Livetube Eazzy,1.22,48,30.45,101,136.58,6.75,6:19:00,17:55:00
10/21/16,22:25:18,Demimbu Skaboo,1.19,48,30.45,101,138.88,2.25,6:19:00,17:55:00
10/21/16,22:20:18,Zoonder Fivechat Babbleblab,1.22,47,30.45,101,120.27,2.25,6:19:00,17:55:00
10/21/16,22:15:18,Fanoodle Aibox Linktype,1.21,47,30.45,100,154.08,2.25,6:19:00,17:55:00
10/21/16,22:10:18,Fanoodle Trupe,1.24,48,30.45,100,124.87,2.25,6:19:00,17:55:00
10/21/16,22:05:18,Quatz Riffpath,1.21,48,30.45,100,73.22,2.25,6:19:00,17:55:00
10/21/16,22:00:18,"Mita ""Bluezoom"" Wikido",1.22,48,30.45,100,160.19,4.5,6:19:00,17:55:00
10/21/16,21:55:17,Yakitri Quinu Mynte,1.21,48,30.45,100,44.56,6.75,6:19:00,17:55:00
10/21/16,21:50:17,Skinte Photolist,1.2,48,30.45,100,78.49,3.37,6:19:00,17:55:00
10/21/16,21:45:17,Tagfeed Trudeo Myworks,1.25,47,30.45,100,156.55,2.25,6:19:00,17:55:00
10/21/16,21:40:18,Youspan Zooxo Mybuzz,1.2,47,30.45,99,129.03,3.37,6:19:00,17:55:00
10/21/16,21:35:17,Quimm Eimbee,1.21,47,30.45,99,112.54,4.5,6:19:00,17:55:00
10/21/16,21:30:21,Quatz Riffpath,1.18,47,30.45,98,156.15,5.62,6:19:00,17:55:00
10/21/16,21:25:17,Zoonder Fivechat Babbleblab,1.2,46,30.45,97,157.58,7.87,6:19:00,17:55:00
10/21/16,21:20:20,Flipopia Brainlounge,1.23,46,30.45,96,165.45,5.62,6:19:00,17:55:00
10/21/16,21:15:17,Aibox Demizz Aibox,1.19,45,30.45,94,171.04,7.87,6:19:00,17:55:00
10/21/16,21:10:18,Tagopia Riffpedia,1.2,45,30.45,92,165.48,6.75,6:19:00,17:55:00
10/21/16,21:05:17,Mycat Skivee Chatterpoint,1.22,44,30.45,91,143.35,7.87,6:19:00,17:55:00
10/21/16,21:00:20,Jayo Gigabox,1.18,45,30.45,93,140.71,7.87,6:19:00,17:55:00
10/21/16,20:55:18,Livepath Rooxo,1.23,45,30.45,93,138.93,6.75,6:19:00,17:55:00
10/21/16,20:50:17,Talane Twimbo,1.21,45,30.45,93,143.11,6.75,6:19:00,17:55:00
10/21/16,20:45:18,Cogibox Trilith Skajo,1.24,45,30.45,91,135.28,2.25,6:19:00,17:55:00
10/21/16,20:40:17,Topiclounge Demivee,1.19,45,30.44,89,124.48,6.75,6:19:00,17:55:00
10/21/16,20:35:18,Feedmix Rhybox,1.2,45,30.44,91,144.17,6.75,6:19:00,17:55:00
10/21/16,20:30:20,Zooveo Flipbug,1.22,45,30.44,94,163.27,6.75,6:19:00,17:55:00
10/21/16,20:25:18,Brainsphere Skiba Midel,1.17,44,30.44,95,169.04,7.87,6:19:00,17:55:00
10/21/16,20:20:17,Devpulse Edgepulse Eimbee,1.2,45,30.44,96,153.18,6.75,6:19:00,17:55:00
10/21/16,20:15:17,Brightbean Einti Centizu,1.22,45,30.44,97,142.58,4.5,6:19:00,17:55:00
10/21/16,20:10:18,Brainbox Mudo Centimia,1.22,45,30.44,98,166.26,6.75,6:19:00,17:55:00
10/21/16,20:05:17,Wordpedia Twitternation,1.22,46,30.44,99,156.31,9,6:19:00,17:55:00
10/21/16,20:00:18,"Mita ""Bluezoom"" Wikido",1.22,46,30.44,99,121.45,2.25,6:19:00,17:55:00
10/21/16,19:55:18,Bubblemix Skinte,1.23,46,30.45,98,120.37,7.87,6:19:00,17:55:00
10/21/16,19:50:19,Dabshots Ntag Linkbuzz,1.19,45,30.44,98,113.5,7.87,6:19:00,17:55:00
10/21/16,19:45:17,Viva Topdrive,1.22,45,30.44,97,133.76,3.37,6:19:00,17:55:00
10/21/16,19:40:17,Youspan Brightdog,1.22,45,30.44,97,130.03,5.62,6:19:00,17:55:00
10/21/16,19:35:18,Twitterbeat Wordware Realcube,1.21,45,30.43,97,150.64,7.87,6:19:00,17:55:00
10/21/16,19:30:17,Trupe Ainyx Cogidoo,1.23,45,30.43,97,110.2,2.25,6:19:00,17:55:00
10/21/16,19:25:18,Youspan Zooxo Mybuzz,1.21,45,30.43,96,138.74,4.5,6:19:00,17:55:00
10/21/16,19:20:18,Thoughtblab Centimia Riffpedia,1.22,45,30.43,96,167.58,4.5,6:19:00,17:55:00
10/21/16,19:15:17,Dabjam Tagchat Devcast,1.21,46,30.43,95,90.09,5.62,6:19:00,17:55:00
10/21/16,19:10:19,Yamia Topicshots Tavu,1.22,46,30.43,95,148.37,6.75,6:19:00,17:55:00
10/21/16,19:05:17,"Mita ""Bluezoom"" Wikido",1.22,46,30.43,94,110.91,12.37,6:19:00,17:55:00
10/21/16,19:00:17,Youspan Zooxo Mybuzz,1.19,46,30.43,92,85.23,5.62,6:19:00,17:55:00
10/21/16,18:55:18,Eadel Blogpad,1.2,46,30.43,89,90.1,4.5,6:19:00,17:55:00
10/21/16,18:50:17,Fivebridge Jetwire Feedmix,1.23,46,30.43,89,169.94,2.25,6:19:00,17:55:00
10/21/16,18:45:18,Eidel Devpoint,1.21,46,30.43,88,166.22,7.87,6:19:00,17:55:00
10/21/16,18:40:20,Skippad Jaxnation,1.21,46,30.42,90,154.21,2.25,6:19:00,17:55:00
10/21/16,18:35:17,Demizz Buzzshare,1.21,46,30.42,93,126.95,3.37,6:19:00,17:55:00
10/21/16,18:30:18,Yata Izio,1.2,46,30.42,97,152.42,11.25,6:19:00,17:55:00
10/21/16,18:25:18,Chatterbridge Feedmix,1.25,46,30.42,97,176.01,5.62,6:19:00,17:55:00
10/21/16,18:20:18,Dablist Mynte Buzzbean,1.21,46,30.42,97,128.93,4.5,6:19:00,17:55:00
10/21/16,18:15:17,Skyba Myworks,1.24,46,30.42,97,152.04,3.37,6:19:00,17:55:00
10/21/16,18:10:18,Pixonyx Meezzy,1.17,46,30.42,96,138.27,5.62,6:19:00,17:55:00
10/21/16,18:05:18,Jabbersphere Brightbean,1.74,47,30.42,96,63.02,4.5,6:19:00,17:55:00
10/21/16,18:00:18,Tagopia Riffpedia,3.23,47,30.42,95,148.96,5.62,6:19:00,17:55:00
10/21/16,17:55:18,Fadeo Voonix,5.25,47,30.42,94,88.36,6.75,6:19:00,17:55:00
10/21/16,17:50:18,Realmix Riffwire Skipfire,7.33,47,30.42,95,160.3,3.37,6:19:00,17:55:00
10/21/16,17:45:18,Eimbee Riffpedia,9.63,47,30.42,96,138.62,5.62,6:19:00,17:55:00
10/21/16,17:40:18,Kimia Eidel,12.12,47,30.42,96,155.26,10.12,6:19:00,17:55:00
