RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
10/25/16,20:35:18,skajo-skinder-riffpedia,1.2,10.00,30.46,86,99.27,3.37,1477412460,17:52:00
10/25/16,20:30:18,janyx-fivebridge-skaboo,1.23,10.00,30.46,87,157.07,1.12,1477412460,17:52:00
10/25/16,20:25:17,flashspan-voonte,1.19,10.00,30.46,90,157.07,2.25,1477412460,17:52:00
10/25/16,20:20:17,katz-quatz,1.25,10.00,30.46,91,157.12,2.25,1477412460,17:52:00
10/25/16,20:15:21,gabvine-twitterbeat,1.25,10.56,30.46,94,157.01,4.5,1477412460,17:52:00
10/25/16,20:10:18,babbleopia-jabbercube,1.24,10.56,30.46,95,158.94,2.25,1477412460,17:52:00
10/25/16,20:05:18,aivee-layo-kazio,1.22,10.00,30.46,96,154.53,3.37,1477412460,17:52:00
10/25/16,20:00:17,realmix-dynabox-gevee,1.24,10.56,30.45,98,162.03,3.37,1477412460,17:52:00
10/25/16,19:55:21,oyonder-meedoo-oyoyo,1.21,10.56,30.45,99,162.01,4.5,1477412460,17:52:00
10/25/16,19:50:19,yamia-topicshots-tavu,1.23,10.56,30.45,99,157.69,5.62,1477412460,17:52:00
10/25/16,19:45:18,twiyo-jabbersphere-feedfire,1.23,10.56,30.45,99,144.31,5.62,1477412460,17:52:00
10/25/16,19:40:18,youspan-brightdog,1.2,10.56,30.45,98,156.68,1.12,1477412460,17:52:00
10/25/16,19:35:18,twimbo-wordtune,1.22,10.56,30.45,98,154.5,3.37,1477412460,17:52:00
10/25/16,19:30:18,pixope-agivu,1.24,10.56,30.45,97,149.68,2.25,1477412460,17:52:00
10/25/16,19:25:17,janyx-dabvinethoughtbeat,1.22,10.56,30.45,97,100.48,2.25,1477412460,17:52:00
10/25/16,19:20:18,devcast-riffpath,1.23,10.56,30.45,97,58.16,2.25,1477412460,17:52:00
10/25/16,19:15:21,trilith-zooveo,1.21,11.11,30.45,98,54.68,2.25,1477412460,17:52:00
10/25/16,19:10:22,kazu-innotype,1.21,11.11,30.44,98,54.63,0,1477412460,17:52:00
10/25/16,19:05:19,mycat-skivee-chatterpoint,1.22,11.11,30.44,98,54.63,0,1477412460,17:52:00
10/25/16,19:00:17,gigazoom-muxo-youopia,1.22,11.11,30.44,98,54.63,2.25,1477412460,17:52:00
10/25/16,18:55:18,zoomzone-quimba,1.24,11.11,30.44,97,46.56,2.25,1477412460,17:52:00
10/25/16,18:50:20,demizz-buzzshare,1.26,11.67,30.44,97,26.56,1.12,1477412460,17:52:00
10/25/16,18:45:17,fanoodle-trupe,1.26,11.11,30.44,95,355.96,1.12,1477412460,17:52:00
10/25/16,18:40:18,fivechat-eadel,1.24,11.67,30.44,94,231.6,1.12,1477412460,17:52:00
10/25/16,18:35:18,meevee-wordify,1.19,11.67,30.43,95,231.61,2.25,1477412460,17:52:00
10/25/16,18:30:21,brightbean-yakijo,1.22,11.67,30.43,96,231.61,1.12,1477412460,17:52:00
10/25/16,18:25:18,tagcat-dabjam,1.24,11.67,30.43,97,231.61,0,1477412460,17:52:00
10/25/16,18:20:18,skajo-skinder-riffpedia,1.22,11.67,30.43,95,231.6,0,1477412460,17:52:00
10/25/16,18:15:18,realbuzz-blogxs,1.26,12.22,30.43,94,231.02,3.37,1477412460,17:52:00
10/25/16,18:10:17,gabtune-yamia,1.24,12.22,30.43,95,332.55,1.12,1477412460,17:52:00
10/25/16,18:05:18,rhyzio-nlounge,2.32,12.22,30.43,96,332.55,0,1477412460,17:52:00
10/25/16,18:00:17,eidel-voolith,5.34,12.22,30.43,96,332.55,1.12,1477412460,17:52:00
10/25/16,17:55:21,yotz-bubbletube-fanoodle,6.72,12.22,30.43,95,333.71,2.25,1477412460,17:52:00
10/25/16,17:50:18,mudo-wordpedia-abata,8.14,12.78,30.43,95,333.71,2.25,1477412460,17:52:00
10/25/16,17:45:20,yotz-bubbletube-fanoodle,13.8,12.78,30.43,95,333.33,1.12,1477412460,17:52:00
10/25/16,17:40:17,aivee-browsetype,20.64,12.22,30.43,96,333.24,1.12,1477412460,17:52:00
10/25/16,17:35:17,livetube-babbleset,31.04,12.22,30.43,96,333.24,1.12,1477412460,17:52:00
10/25/16,17:30:18,kamba-quinu,36.37,12.22,30.43,96,0.1,1.12,1477412460,17:52:00
10/25/16,17:25:21,youtags-cogilith,31.37,12.78,30.43,96,0.1,2.25,1477412460,17:52:00
10/25/16,17:20:17,mymm-riffpedia-tavu,32.64,12.78,30.43,96,0.11,1.12,1477412460,17:52:00
10/25/16,17:15:20,wikizz-zoonoodle-voolia,52.62,12.78,30.43,95,0.1,2.25,1477412460,17:52:00
10/25/16,17:10:20,blogtag-trilith,67.42,13.33,30.43,95,0.1,4.5,1477412460,17:52:00
10/25/16,17:05:20,meeveo-camimbo,82.49,13.33,30.43,94,0.11,4.5,1477412460,17:52:00
10/25/16,17:00:18,podcat-vinte-thoughtstorm,114.15,13.33,30.43,94,9.09,1.12,1477412460,17:52:00
10/25/16,16:55:20,leexo-tazzy-myworks,121.05,13.89,30.43,93,18.39,3.37,1477412460,17:52:00
10/25/16,16:50:19,livetube-tagpad,109.08,13.89,30.43,92,14.16,4.5,1477412460,17:52:00
10/25/16,16:45:18,gigashots-tagpad-tagpad,288.93,14.44,30.43,90,13.4,5.62,1477412460,17:52:00
10/25/16,16:40:20,zooxo-dabjam,294.08,15.00,30.42,89,21.9,3.37,1477412460,17:52:00
10/25/16,16:35:18,jayo-gigabox,288.24,15.00,30.42,88,5.32,1.12,1477412460,17:52:00
10/25/16,16:30:18,geba-dabfeed-oyope,263.15,15.00,30.42,85,344.68,1.12,1477412460,17:52:00
10/25/16,16:25:18,skippad-jetwire,316.7,15.56,30.42,83,359.93,4.5,1477412460,17:52:00
10/25/16,16:20:18,ozu-gabspot,320.83,15.56,30.42,83,343.66,4.5,1477412460,17:52:00
10/25/16,16:15:18,divape-layo,353.48,15.56,30.42,82,359.9,3.37,1477412460,17:52:00
10/25/16,16:10:17,topiclounge-demivee,374.12,15.56,30.42,82,313.2,3.37,1477412460,17:52:00
10/25/16,16:05:18,divanoodle-wordpedia,458.4,15.00,30.42,85,348.16,5.62,1477412460,17:52:00
10/25/16,16:00:17,wikizz-eare-edgewire,435.67,15.00,30.42,86,324.61,3.37,1477412460,17:52:00
10/25/16,15:55:20,kamba-zoombeat-brainsphere,452.4,15.00,30.42,88,329.27,4.5,1477412460,17:52:00
10/25/16,15:50:18,youtags-cogilith,481.35,14.44,30.42,91,356.28,4.5,1477412460,17:52:00
10/25/16,15:45:18,bubblebox-divavu,265.26,14.44,30.42,90,359.91,3.37,1477412460,17:52:00
10/25/16,15:40:17,realcube-realpoint,161.84,13.89,30.43,93,0.28,5.62,1477412460,17:52:00
10/25/16,15:35:17,tagcat-dabjam,160.6,13.89,30.43,93,350.21,3.37,1477412460,17:52:00
10/25/16,15:30:17,agimba-zoombox,198.13,13.89,30.43,93,3.9,4.5,1477412460,17:52:00
10/25/16,15:25:18,pixonyx-pixonyx,124.49,13.89,30.43,93,19.55,3.37,1477412460,17:52:00
10/25/16,15:20:18,kayveo-oloo-trupe,150.07,14.44,30.43,92,336.43,5.62,1477412460,17:52:00
10/25/16,15:15:20,buzzshare-tavu-jumpxs,157.19,15.00,30.43,89,23.16,7.87,1477412460,17:52:00
10/25/16,15:10:18,quire-omba,166.55,15.56,30.43,87,0.13,6.75,1477412460,17:52:00
10/25/16,15:05:21,digitube-trudoo-gigazoom,315.77,16.11,30.43,84,354.47,6.75,1477412460,17:52:00
10/25/16,15:00:18,kazu-vitz,261.59,16.11,30.43,81,325.64,9,1477412460,17:52:00
10/25/16,14:55:19,jayo-rhycero,375.62,16.67,30.43,80,34.08,5.62,1477412460,17:52:00
10/25/16,14:50:18,flashset-skajo,722.48,17.78,30.43,76,0.25,9,1477412460,17:52:00
10/25/16,14:45:18,pixoboo-minyx,932.28,17.78,30.43,72,353.78,5.62,1477412460,17:52:00
10/25/16,14:40:17,fivechat-eadel,355.91,17.78,30.43,69,344.8,7.87,1477412460,17:52:00
10/25/16,14:35:17,dabshots-demivee,771.38,17.78,30.43,70,359.1,6.75,1477412460,17:52:00
10/25/16,14:30:20,jatri-flashpoint-voonyx,848.9,17.78,30.43,69,2.43,7.87,1477412460,17:52:00
10/25/16,14:25:17,dynabox-thoughtmix,204.88,17.78,30.43,68,323.78,7.87,1477412460,17:52:00
10/25/16,14:20:18,avavee-quamba-feedspan,727.28,17.78,30.43,68,330.12,11.25,1477412460,17:52:00
10/25/16,14:15:22,skippad-jetwire,797.71,17.78,30.44,68,322.98,11.25,1477412460,17:52:00
10/25/16,14:10:19,npath-skivee-agimba,803.78,17.78,30.43,66,303.9,5.62,1477412460,17:52:00
10/25/16,14:05:18,gigaclub-dabjam,850.81,17.78,30.44,66,359.91,6.75,1477412460,17:52:00
10/25/16,14:00:21,voonyx-fivespan-kaymbo,396.06,17.78,30.44,69,338.3,7.87,1477412460,17:52:00
10/25/16,13:55:20,wordware-buzzbean-miboo,812.64,17.78,30.44,70,359.91,12.37,1477412460,17:52:00
10/25/16,13:50:17,wikizz-zoonoodle-voolia,960.04,17.78,30.44,70,350.93,4.5,1477412460,17:52:00
10/25/16,13:45:20,omba-browsebug-shuffledrive,962.3,17.78,30.44,67,17.95,3.37,1477412460,17:52:00
10/25/16,13:40:18,dabfeed-kwimbee-oyoloo,921.89,18.33,30.44,65,50,7.87,1477412460,17:52:00
10/25/16,13:35:19,tavu-fiveclub,891.28,18.33,30.44,65,2.31,5.62,1477412460,17:52:00
10/25/16,13:30:17,wikibox-blogpad-fanoodle,893.45,17.78,30.44,65,349.17,4.5,1477412460,17:52:00
10/25/16,13:25:17,wikido-meetz,903.31,17.78,30.44,65,321.53,5.62,1477412460,17:52:00
10/25/16,13:20:18,quire-omba,906.06,17.78,30.44,66,26.27,2.25,1477412460,17:52:00
10/25/16,13:15:17,kwimbee-youtags,919.7,18.33,30.44,62,6.46,5.62,1477412460,17:52:00
10/25/16,13:10:18,janyx-twimm-fivebridge,927.72,18.89,30.45,62,0.12,6.75,1477412460,17:52:00
10/25/16,13:05:17,devcast-devpulse,934.82,17.78,30.45,60,339.24,6.75,1477412460,17:52:00
10/25/16,13:00:19,divape-twitterworks,929.74,18.33,30.45,59,6.84,10.12,1477412460,17:52:00
10/25/16,12:55:20,gabtype-aimbo-oyondu,942.86,18.33,30.45,58,0.11,2.25,1477412460,17:52:00
10/25/16,12:50:24,buzzbean-feedspan,943.44,18.33,30.45,60,359.92,6.75,1477412460,17:52:00
10/25/16,12:45:17,aivee-rhyloo,953.45,17.78,30.45,62,334.96,9,1477412460,17:52:00
10/25/16,12:40:17,babbleopia-jabberbean,949.38,17.78,30.45,63,17.6,2.25,1477412460,17:52:00
10/25/16,12:35:18,skyble-yata-kaymbo,959.19,17.22,30.46,60,109.21,2.25,1477412460,17:52:00
10/25/16,12:30:18,twimbo-wordtune,955.14,17.78,30.46,64,325.4,4.5,1477412460,17:52:00
10/25/16,12:25:18,skyble-yata-kaymbo,956.15,17.78,30.46,63,3.08,2.25,1477412460,17:52:00
10/25/16,12:20:18,livetube-tagpad,953.49,17.78,30.46,63,0.11,4.5,1477412460,17:52:00
10/25/16,12:15:18,dabshots-demivee,959.38,17.22,30.46,63,357.28,7.87,1477412460,17:52:00
10/25/16,12:10:20,trunyx-cogibox,963.04,17.78,30.47,61,24.8,6.75,1477412460,17:52:00
10/25/16,12:05:20,aivee-browsetype,966.31,17.78,30.47,60,33.72,7.87,1477412460,17:52:00
10/25/16,12:00:18,einti-twinder,967.74,17.78,30.47,53,0.11,5.62,1477412460,17:52:00
10/25/16,11:55:20,katz-voonder-gigashots,968.61,17.78,30.47,51,333.66,2.25,1477412460,17:52:00
10/25/16,11:50:18,talane-janyx-pixonyx,966.9,17.78,30.47,54,346.53,6.75,1477412460,17:52:00
10/25/16,11:45:17,zoozzy-zoomdog,961.34,17.78,30.47,52,329.94,6.75,1477412460,17:52:00
10/25/16,11:40:18,kamba-tanoodle,962.6,17.22,30.47,53,336.47,3.37,1477412460,17:52:00
10/25/16,11:35:18,flashset-skinte,958.28,17.22,30.48,58,341.87,7.87,1477412460,17:52:00
10/25/16,11:30:18,livepath-rooxo,951.92,17.22,30.48,57,0.12,5.62,1477412460,17:52:00
10/25/16,11:25:18,yamia-babbleblab,951.09,17.22,30.48,56,65.19,1.12,1477412460,17:52:00
10/25/16,11:20:21,dablist-skinder,941.27,16.67,30.48,57,347.33,3.37,1477412460,17:52:00
10/25/16,11:15:17,thoughtsphere-mymm-fivebridge,936.68,16.67,30.48,59,11.07,2.25,1477412460,17:52:00
10/25/16,11:10:17,twitterbeat-yakidoo,931.64,17.22,30.48,63,7.93,6.75,1477412460,17:52:00
10/25/16,11:05:17,fanoodle-aibox-linktype,922.9,17.22,30.48,58,18.7,5.62,1477412460,17:52:00
10/25/16,11:00:18,trunyx-brainsphere,924.33,17.78,30.49,48,11.07,3.37,1477412460,17:52:00
10/25/16,10:55:17,janyx-dabvinethoughtbeat,916.39,17.78,30.49,45,336.48,2.25,1477412460,17:52:00
10/25/16,10:50:18,browsebug-npath,909.87,18.33,30.49,45,359.92,7.87,1477412460,17:52:00
10/25/16,10:45:17,realbuzz-jazzy-mydeo,896.44,18.33,30.49,42,336.46,7.87,1477412460,17:52:00
10/25/16,10:40:18,meemm-twinder-linktype,890.93,18.33,30.49,43,0.12,5.62,1477412460,17:52:00
10/25/16,10:35:18,katz-voonder-gigashots,884.75,18.33,30.49,37,0.16,9,1477412460,17:52:00
10/25/16,10:30:18,fliptune-voolith-muxo,872.67,18.33,30.49,36,0.11,4.5,1477412460,17:52:00
10/25/16,10:25:21,meemm-voomm,850.76,18.33,30.49,36,359.78,4.5,1477412460,17:52:00
10/25/16,10:20:18,podcat-jabberstorm,857.4,17.78,30.49,37,359.92,2.25,1477412460,17:52:00
10/25/16,10:15:18,divape-layo,846.71,17.78,30.49,37,336.48,4.5,1477412460,17:52:00
10/25/16,10:10:17,wordpedia-buzzshare,834.41,17.22,30.49,34,359.92,3.37,1477412460,17:52:00
10/25/16,10:05:18,janyx-fivebridge-skaboo,822.03,17.22,30.49,34,355.05,2.25,1477412460,17:52:00
10/25/16,10:00:21,fivebridge-jetwire-feedmix,798.15,17.22,30.49,42,348.88,3.37,1477412460,17:52:00
10/25/16,9:55:18,brightbean-einti-centizu,791.71,16.67,30.49,40,357.9,1.12,1477412460,17:52:00
10/25/16,9:50:18,wordware-buzzbean-miboo,777.66,16.67,30.49,43,29.18,2.25,1477412460,17:52:00
10/25/16,9:45:20,tanoodle-zazio-wordpedia,765.94,16.67,30.49,46,3.2,2.25,1477412460,17:52:00
10/25/16,9:40:17,tambee-dabjam-innotype,747.68,16.67,30.49,51,7.02,4.5,1477412460,17:52:00
10/25/16,9:35:18,twitterwire-vitz,729.79,16.11,30.49,50,31.1,1.12,1477412460,17:52:00
10/25/16,9:30:19,demivee-chatterbridge,718.61,16.11,30.49,52,33.95,5.62,1477412460,17:52:00
10/25/16,9:25:22,dabshots-demivee,702.56,16.67,30.49,51,38.01,4.5,1477412460,17:52:00
10/25/16,9:20:20,browseblab-trupe,689.23,16.11,30.49,44,66.12,4.5,1477412460,17:52:00
10/25/16,9:15:21,riffpedia-minyx,664.28,16.11,30.49,50,53.17,2.25,1477412460,17:52:00
10/25/16,9:10:20,snaptags-avamm,645.55,16.11,30.49,39,44.35,7.87,1477412460,17:52:00
10/25/16,9:05:22,omba-browsebug-shuffledrive,623.76,16.11,30.49,42,38.82,4.5,1477412460,17:52:00
10/25/16,9:00:21,realcube-yamia-skinder,614.26,16.11,30.49,39,55.99,2.25,1477412460,17:52:00
10/25/16,8:55:19,devpulse-livez,598.21,16.11,30.49,42,48.18,1.12,1477412460,17:52:00
10/25/16,8:50:20,janyx-fivebridge-skaboo,580.34,16.11,30.48,42,39.49,3.37,1477412460,17:52:00
10/25/16,8:45:17,oozz-shufflebeat,565.7,16.11,30.48,39,29.69,2.25,1477412460,17:52:00
10/25/16,8:40:18,thoughtblab-browsetype-twinder,535.92,15.56,30.48,38,349.52,0,1477412460,17:52:00
10/25/16,8:35:18,eamia-skidoo,512.83,15.00,30.48,39,209.96,2.25,1477412460,17:52:00
10/25/16,8:30:18,fivebridge-jetwire-feedmix,466.95,15.00,30.48,39,207.96,1.12,1477412460,17:52:00
10/25/16,8:25:18,jatri-skidoo-zoomcast,486.8,14.44,30.48,40,207.96,0,1477412460,17:52:00
10/25/16,8:20:18,skyble-yata-kaymbo,448.66,13.89,30.48,40,207.95,0,1477412460,17:52:00
10/25/16,8:15:18,fatz-yoveo-eimbee,431.45,13.33,30.48,46,207.94,0,1477412460,17:52:00
10/25/16,8:10:22,viva-flipopia,430.58,12.78,30.47,48,207.93,1.12,1477412460,17:52:00
10/25/16,8:05:19,jatri-flashpoint-voonyx,379.94,12.22,30.47,50,207.94,1.12,1477412460,17:52:00
10/25/16,8:00:17,flipstorm-quimm,376.35,11.67,30.47,53,207.93,1.12,1477412460,17:52:00
10/25/16,7:55:17,tagpad-aibox-linktype,344.61,11.11,30.47,53,207.93,2.25,1477412460,17:52:00
10/25/16,7:50:17,meetz-flashpoint-avamba,355.49,10.56,30.47,54,207.93,2.25,1477412460,17:52:00
10/25/16,7:45:19,trupe-ainyx-cogidoo,311.42,10.56,30.47,55,207.93,3.37,1477412460,17:52:00
10/25/16,7:40:17,pixonyx-meezzy,305.65,10.00,30.47,55,207.92,4.5,1477412460,17:52:00
10/25/16,7:35:22,realcube-twitternation,280.44,9.44,30.46,55,207.92,3.37,1477412460,17:52:00
10/25/16,7:30:18,digitube-viva,190.58,9.44,30.46,57,207.9,3.37,1477412460,17:52:00
10/25/16,7:25:18,dynabox-thoughtmix,37.4,9.44,30.46,55,207.9,4.5,1477412460,17:52:00
10/25/16,7:20:17,meemm-twinder-linktype,32.86,9.44,30.46,55,207.88,3.37,1477412460,17:52:00
10/25/16,7:15:17,twitternation-browsedrive,30.54,9.44,30.46,55,207.23,5.62,1477412460,17:52:00
10/25/16,7:10:19,bubblebox-brainbox,29.6,9.44,30.46,52,206.26,2.25,1477412460,17:52:00
10/25/16,7:05:20,flashspan-agivu-edgewire,29,9.44,30.46,54,210.83,4.5,1477412460,17:52:00
10/25/16,7:00:18,buzzshare-oyondu-oyoyo,28.42,8.89,30.46,55,190.46,1.12,1477412460,17:52:00
10/25/16,6:55:17,babbleset-centimia,27.72,8.89,30.45,56,194.32,7.87,1477412460,17:52:00
10/25/16,6:50:18,meemm-meembee,26.25,8.89,30.45,57,192.71,7.87,1477412460,17:52:00
10/25/16,6:45:17,innotype-photobug,23.91,8.89,30.45,56,188.68,11.25,1477412460,17:52:00
10/25/16,6:40:18,skynoodle-thoughtmix-oba,21.82,8.89,30.45,57,192.86,7.87,1477412460,17:52:00
10/25/16,6:35:18,babbleset-oyoba,19.47,8.89,30.45,57,192.72,6.75,1477412460,17:52:00
10/25/16,6:30:18,realcube-twitternation,14.65,8.89,30.45,57,191.38,6.75,1477412460,17:52:00
10/25/16,6:25:17,wordify-camimbo,8.83,8.89,30.45,56,193.32,5.62,1477412460,17:52:00
10/25/16,6:20:17,thoughtstorm-dabvine,5.87,9.44,30.45,54,196.46,3.37,1477412460,17:52:00
10/25/16,6:15:18,demizz-dabtype,6.65,9.44,30.44,55,187.34,6.75,1477412460,17:52:00
10/25/16,6:10:17,jetwire-avamm-trupe,5.02,9.44,30.44,55,192.03,10.12,1477412460,17:52:00
10/25/16,6:05:18,zoombox-ailane-tambee,1.71,8.89,30.44,55,196.79,7.87,1477412460,17:52:00
10/25/16,6:00:20,mita-ooba,1.21,8.89,30.44,56,189.09,10.12,1477412460,17:52:00
10/25/16,5:55:18,skinte-photolist,1.25,8.89,30.44,57,191.14,11.25,1477412460,17:52:00
10/25/16,5:50:18,leenti-abata,1.22,8.89,30.44,59,192.82,10.12,1477412460,17:52:00
10/25/16,5:45:18,aimbu-flashdog-twitterbeat,1.19,8.89,30.44,59,192.98,11.25,1477412460,17:52:00
10/25/16,5:40:18,mymm-riffpedia-tavu,1.28,8.33,30.44,59,189.51,10.12,1477412460,17:52:00
10/25/16,5:35:18,skiptube-vipe-bubblemix,1.21,8.33,30.44,59,191.34,10.12,1477412460,17:52:00
10/25/16,5:30:18,skiptube-vipe-bubblemix,1.18,8.33,30.44,59,195.19,10.12,1477412460,17:52:00
10/25/16,5:25:18,tanoodle-zazio-wordpedia,1.19,8.33,30.44,59,188.65,11.25,1477412460,17:52:00
10/25/16,5:20:18,trunyx-cogibox,1.28,8.33,30.44,58,190.73,9,1477412460,17:52:00
10/25/16,5:15:19,skipstorm-meemm-buzzster,1.22,8.89,30.44,58,191.17,7.87,1477412460,17:52:00
10/25/16,5:10:19,jayo-kazu-voonix,1.22,8.89,30.44,57,194.13,11.25,1477412460,17:52:00
10/25/16,5:05:17,jatri-skidoo-zoomcast,1.18,8.89,30.43,57,189.24,12.37,1477412460,17:52:00
10/25/16,5:00:19,realcube-twimm,1.23,8.89,30.43,56,191.6,9,1477412460,17:52:00
10/25/16,4:55:20,linkbuzz-npath,1.24,8.89,30.43,56,192.44,9,1477412460,17:52:00
10/25/16,4:50:18,trupe-ainyx-cogidoo,1.21,8.33,30.43,57,188.87,11.25,1477412460,17:52:00
10/25/16,4:45:18,kazu-innotype,1.22,8.33,30.43,57,192.53,9,1477412460,17:52:00
10/25/16,4:40:18,midel-riffwire,1.25,8.33,30.43,56,199.28,7.87,1477412460,17:52:00
10/25/16,4:35:18,topiclounge-demivee,1.18,8.33,30.43,57,195.23,6.75,1477412460,17:52:00
10/25/16,4:30:18,oyope-twimm,1.2,8.33,30.43,56,194.22,7.87,1477412460,17:52:00
10/25/16,4:25:20,blogtags-linkbuzz,1.22,8.89,30.43,56,191.8,7.87,1477412460,17:52:00
10/25/16,4:20:20,pixoboo-minyx,1.19,8.89,30.43,55,192.21,7.87,1477412460,17:52:00
10/25/16,4:15:18,centidel-buzzbean-meevee,1.26,8.89,30.43,54,194.72,6.75,1477412460,17:52:00
10/25/16,4:10:19,thoughtstorm-buzzshare-lajo,1.23,8.89,30.42,54,196.72,7.87,1477412460,17:52:00
10/25/16,4:05:18,wikizz-zoonoodle-voolia,1.23,8.89,30.42,54,197.22,6.75,1477412460,17:52:00
10/25/16,4:00:18,gabvine-buzzdog,1.25,8.89,30.42,54,197.33,9,1477412460,17:52:00
10/25/16,3:55:20,lajo-dabshots-voolia,1.24,8.89,30.42,54,198.75,7.87,1477412460,17:52:00
10/25/16,3:50:18,demizz-buzzshare,1.2,8.89,30.42,54,194.06,7.87,1477412460,17:52:00
10/25/16,3:45:18,blogtags-livez-photospace,1.22,8.89,30.42,54,192.42,11.25,1477412460,17:52:00
10/25/16,3:40:18,dablist-mynte-buzzbean,1.21,8.89,30.42,56,192.47,11.25,1477412460,17:52:00
10/25/16,3:35:18,camido-zooxo-janyx,1.23,8.89,30.42,57,187.06,10.12,1477412460,17:52:00
10/25/16,3:30:20,buzzster-skyvu-leenti,1.2,8.89,30.42,57,189.94,11.25,1477412460,17:52:00
10/25/16,3:25:20,youfeed-skimia-innoz,1.21,8.33,30.42,57,191.56,12.37,1477412460,17:52:00
10/25/16,3:20:17,voomm-zava,1.22,8.33,30.42,58,190.25,13.5,1477412460,17:52:00
10/25/16,3:15:20,skiptube-bubblemix-gabcube,1.21,8.33,30.42,57,187.67,13.5,1477412460,17:52:00
10/25/16,3:10:17,skimia-linkbuzz,1.17,8.33,30.42,57,197.12,12.37,1477412460,17:52:00
10/25/16,3:05:17,twitterlist-jabbersphere,1.2,8.33,30.42,57,188.29,11.25,1477412460,17:52:00
10/25/16,3:00:18,aivee-rhyloo,1.26,8.33,30.42,57,193.62,14.62,1477412460,17:52:00
10/25/16,2:55:17,viva-topdrive,1.19,8.33,30.42,57,183.92,13.5,1477412460,17:52:00
10/25/16,2:50:17,zazio-yakitri-photobug,1.22,8.33,30.43,58,196.23,12.37,1477412460,17:52:00
10/25/16,2:45:17,dabtype-topicblab-yodoo,1.19,8.33,30.43,58,196.76,11.25,1477412460,17:52:00
10/25/16,2:40:18,shufflebeat-youfeed,1.22,8.33,30.43,58,192.03,12.37,1477412460,17:52:00
10/25/16,2:35:18,skyble-trilith,1.21,8.33,30.43,59,200.98,6.75,1477412460,17:52:00
10/25/16,2:30:18,skajo-skinder-riffpedia,1.24,8.33,30.43,59,199.34,9,1477412460,17:52:00
10/25/16,2:25:20,babbleset-centimia,1.23,7.78,30.43,59,193.26,6.75,1477412460,17:52:00
10/25/16,2:20:18,omba-livefish-twinte,1.2,7.78,30.43,61,186.8,13.5,1477412460,17:52:00
10/25/16,2:15:22,fliptune-voolith-muxo,1.2,7.22,30.43,62,187.77,11.25,1477412460,17:52:00
10/25/16,2:10:17,twinte-flashset,1.22,7.78,30.43,65,151.8,9,1477412460,17:52:00
10/25/16,2:05:18,gigazoom-muxo-youopia,1.21,7.78,30.43,63,174.83,10.12,1477412460,17:52:00
10/25/16,2:00:17,feedmix-livepath,1.18,7.22,30.43,63,184.33,7.87,1477412460,17:52:00
10/25/16,1:55:20,fanoodle-trupe,1.23,7.22,30.44,65,179.16,6.75,1477412460,17:52:00
10/25/16,1:50:17,wordware-buzzbean-miboo,1.22,7.22,30.44,64,191.07,9,1477412460,17:52:00
10/25/16,1:45:18,devcast-devpulse,1.24,7.22,30.44,66,193.91,9,1477412460,17:52:00
10/25/16,1:40:21,fivebridge-jetwire-feedmix,1.2,7.22,30.44,68,190.65,10.12,1477412460,17:52:00
10/25/16,1:35:17,wikizz-eare-edgewire,1.21,7.22,30.44,69,183.63,9,1477412460,17:52:00
10/25/16,1:30:17,gabvine-buzzdog,1.24,7.22,30.44,70,190.72,9,1477412460,17:52:00
10/25/16,1:25:18,zooxo-dabjam,1.19,7.22,30.44,68,187.34,6.75,1477412460,17:52:00
10/25/16,1:20:18,omba-oyonder-eazzy,1.21,7.22,30.44,68,158.55,9,1477412460,17:52:00
10/25/16,1:15:18,eare-meemm,1.19,7.22,30.44,68,192.61,9,1477412460,17:52:00
10/25/16,1:10:18,kazio-devshare,1.17,7.22,30.45,69,191.38,9,1477412460,17:52:00
10/25/16,1:05:17,dablist-skinder,1.23,7.22,30.45,69,199.7,5.62,1477412460,17:52:00
10/25/16,1:00:18,zazio-yakitri-photobug,1.23,7.22,30.45,69,182.81,4.5,1477412460,17:52:00
10/25/16,0:55:18,trilith-zooveo,1.21,7.22,30.45,69,192.01,9,1477412460,17:52:00
10/25/16,0:50:18,flashspan-agivu-edgewire,1.22,7.78,30.45,69,189.8,9,1477412460,17:52:00
10/25/16,0:45:18,twitternation-browsedrive,1.18,7.78,30.45,68,181.29,6.75,1477412460,17:52:00
10/25/16,0:40:20,twitterbeat-yakidoo,1.2,7.78,30.45,69,163.96,5.62,1477412460,17:52:00
10/25/16,0:35:22,quatz-riffpath,1.19,7.78,30.46,68,151.59,4.5,1477412460,17:52:00
10/25/16,0:30:19,edgewire-roombo-flashpoint,1.21,7.78,30.46,69,167.82,4.5,1477412460,17:52:00
10/25/16,0:25:17,twimm-mudo-jetpulse,1.2,7.78,30.45,69,153.61,7.87,1477412460,17:52:00
10/25/16,0:20:18,abatz-topicware-vidoo,1.21,7.78,30.45,69,159.45,7.87,1477412460,17:52:00
10/25/16,0:15:20,realbuzz-blogxs,1.23,7.78,30.46,69,155.88,6.75,1477412460,17:52:00
10/25/16,0:10:18,abatz-edgeblab,1.23,7.78,30.46,69,168.14,4.5,1477412460,17:52:00
10/25/16,0:00:21,flipopia-twitterwire,1.21,7.78,30.46,70,181,6.75,1477412460,17:52:00
